user_id,total_interactions,purchase,view,cart,avg_price,activity_level,top_category,top_brand
512531062,3,0,3,0,271.1066666666667,low,electronics.smartphone,vivo
513370752,3,0,3,0,429.42333333333335,low,electronics.video.tv,lg
536577394,4,0,4,0,205.07999999999998,low,appliances.kitchen.microwave,samsung
526523563,5,0,5,0,1060.726,medium,electronics.smartphone,apple
554774213,7,0,7,0,504.66428571428577,medium,electronics.smartphone,xiaomi
549338119,4,0,4,0,153.4625,low,electronics.smartphone,xiaomi
552169126,3,0,3,0,154.20333333333335,low,electronics.smartphone,samsung
512608065,5,0,5,0,392.9175,medium,electronics.smartphone,redmond
546049371,3,0,3,0,368.92333333333335,low,electronics.smartphone,vivo
555462681,3,0,3,0,99.12,low,unknown,trebl
533554837,3,0,3,0,119.73666666666666,low,unknown,unknown
540265804,2,0,2,0,103.41000000000001,low,unknown,unknown
515016965,3,0,3,0,78.07,low,accessories.bag,unknown
530118599,1,0,1,0,43.48,low,unknown,unknown
548894977,4,0,4,0,144.5525,low,electronics.smartphone,huawei
537465144,3,0,3,0,2409.9,low,computers.notebook,apple
538688710,2,0,2,0,22.57,low,appliances.kitchen.toster,scarlett
513436404,3,0,3,0,193.74,low,unknown,vegas
514190714,5,0,5,0,138.09,medium,apparel.shoes,respect
542307880,4,0,3,1,831.0425,low,electronics.smartphone,apple
513600302,5,0,5,0,728.5759999999999,medium,electronics.smartphone,samsung
555598613,2,0,2,0,87.51,low,unknown,unknown
513588198,3,0,3,0,199.57000000000002,low,electronics.smartphone,xiaomi
555573604,3,0,3,0,523.6266666666667,low,electronics.smartphone,xiaomi
555593862,7,0,7,0,29.59857142857143,medium,unknown,kapsen
542145603,3,0,3,0,6.476666666666667,low,unknown,elysium
555249291,5,1,2,2,205.196,medium,electronics.smartphone,samsung
545142516,6,0,6,0,322.27500000000003,medium,computers.notebook,hp
555378269,3,0,3,0,587.52,low,electronics.smartphone,apple
516268542,4,1,3,0,205.7275,low,appliances.kitchen.refrigerators,atlant
521398269,7,0,7,0,724.3157142857143,medium,electronics.smartphone,apple
514461146,3,0,3,0,36.766666666666666,low,electronics.telephone,nokia
553713224,3,0,3,0,200.59333333333333,low,electronics.smartphone,xiaomi
555361859,2,0,2,0,61.504999999999995,low,unknown,unknown
516358904,6,0,6,0,141.8116666666667,medium,computers.peripherals.printer,hp
517010638,3,1,2,0,34.04,low,computers.components.hdd,kingston
522235007,5,0,5,0,39.398,medium,electronics.audio.headphone,plantronics
542129931,3,0,3,0,332.34333333333336,low,unknown,unknown
513080602,3,0,3,0,113.80999999999999,low,kids.carriage,belecoo
543346931,3,0,3,0,747.23,low,electronics.smartphone,apple
536720732,4,0,4,0,867.365,low,electronics.smartphone,apple
537290203,3,0,3,0,58.169999999999995,low,unknown,racer
523230197,4,0,4,0,292.9225,low,unknown,unknown
518985266,3,0,3,0,971.8866666666667,low,electronics.smartphone,apple
546693561,4,0,4,0,78.10249999999999,low,unknown,eurolux
523293267,8,0,7,1,907.87,medium,electronics.clocks,apple
524120601,11,0,11,0,56.74545454545454,high,auto.accessories.player,kenwood
513012881,4,0,4,0,152.5075,low,furniture.bedroom.bed,brw
555344175,8,0,8,0,172.35125,medium,electronics.audio.acoustic,fender
513180885,4,0,4,0,141.44,low,electronics.telephone,nokia
541652706,6,0,6,0,34.74166666666667,medium,unknown,remax
535425104,3,0,3,0,199.65666666666667,low,electronics.audio.headphone,apple
516056447,3,0,3,0,177.43333333333337,low,unknown,unknown
514066802,2,0,2,0,895.235,low,electronics.smartphone,apple
521461177,3,0,3,0,218.77,low,auto.accessories.player,unknown
515020676,2,0,2,0,137.455,low,apparel.shoes,respect
555503696,3,0,3,0,360.53999999999996,low,furniture.bedroom.bed,unknown
515480132,3,0,3,0,86.20666666666666,low,electronics.audio.headphone,xiaomi
519534141,3,0,3,0,251.55000000000004,low,electronics.smartphone,huawei
522769354,3,0,3,0,150.71,low,electronics.video.tv,artel
519670152,3,0,3,0,39.38333333333333,low,unknown,cordiant
513904820,5,0,5,0,468.448,medium,electronics.smartphone,oppo
540532842,3,0,3,0,1134.03,low,electronics.smartphone,apple
520166715,4,0,4,0,491.4025,low,appliances.kitchen.dishwasher,hotpoint-ariston
555592604,3,0,3,0,165.34333333333333,low,unknown,unknown
555677757,4,0,4,0,198.7725,low,electronics.smartphone,samsung
555525266,2,0,2,0,62.290000000000006,low,unknown,unknown
533545907,4,0,4,0,680.5725000000001,low,electronics.smartphone,apple
524106283,2,0,2,0,98.48,low,electronics.smartphone,huawei
513322443,3,1,2,0,66.67,low,apparel.shoes.keds,respect
517838263,3,0,3,0,322.50333333333333,low,electronics.video.projector,cinemood
514009543,3,0,3,0,622.0833333333334,low,electronics.clocks,apple
555518188,3,0,3,0,180.1966666666667,low,electronics.smartphone,xiaomi
553694839,4,0,4,0,15.282499999999999,low,unknown,vitek
512874938,4,0,4,0,534.8725,low,unknown,unknown
521808406,2,0,2,0,21.235,low,electronics.clocks,casio
518497482,3,0,3,0,115.79666666666668,low,appliances.kitchen.toster,philips
547530773,3,0,2,1,572.38,low,electronics.smartphone,huawei
514872633,5,0,5,0,165.35399999999998,medium,unknown,bts
555542292,4,0,4,0,302.03999999999996,low,electronics.smartphone,oppo
513214255,3,1,2,0,15.19,low,appliances.iron,maxwell
519297528,4,0,4,0,335.2875,low,unknown,rial
547564720,3,0,3,0,711.615,low,electronics.smartphone,samsung
514732858,3,0,3,0,47.77333333333333,low,electronics.telephone,nokia
545314456,4,0,4,0,192.64,low,electronics.video.tv,kivi
517801541,2,0,2,0,73.34,low,unknown,unknown
555497394,4,0,4,0,298.4,low,unknown,kipardo
523113211,6,0,6,0,348.93666666666667,medium,electronics.tablet,xiaomi
515140559,4,0,4,0,81.975,low,appliances.environment.vacuum,samsung
551661062,4,0,3,1,851.0824999999999,low,electronics.smartphone,apple
515938585,1,0,1,0,664.22,low,unknown,unknown
512567504,3,0,3,0,80.21333333333332,low,electronics.clocks,unknown
545538140,5,0,5,0,155.528,medium,electronics.smartphone,samsung
544992104,5,0,5,0,146.90800000000002,medium,unknown,samsung
553126566,3,0,3,0,227.75333333333333,low,appliances.kitchen.mixer,vitek
514009654,7,0,7,0,126.79142857142857,medium,appliances.environment.vacuum,lg
514013031,2,0,2,0,108.11,low,electronics.clocks,boccia
547345464,4,0,4,0,238.01,low,unknown,rush
514422302,4,0,4,0,32.92,low,unknown,scarlett
555182876,3,0,3,0,131.7,low,apparel.shoes,rieker
553530534,5,0,5,0,693.914,medium,electronics.clocks,apple
519114814,2,0,2,0,222.14,low,unknown,brw
513411396,5,0,5,0,1039.8719999999998,medium,computers.notebook,lenovo
555475283,2,0,2,0,118.41,low,unknown,unknown
514665341,3,0,3,0,1027.8133333333333,low,electronics.smartphone,apple
537964773,1,0,1,0,19.9,low,unknown,unknown
514522039,3,0,3,0,1747.79,low,electronics.smartphone,apple
547801055,4,0,4,0,221.7525,low,electronics.audio.microphone,m-audio
541659122,3,0,3,0,310.6366666666667,low,electronics.smartphone,xiaomi
555215125,3,1,1,1,155.77,low,electronics.smartphone,huawei
526168091,1,0,1,0,500.12,low,unknown,samsung
516489419,3,0,3,0,51.910000000000004,low,computers.peripherals.keyboard,rapoo
536884965,3,0,3,0,171.05999999999997,low,electronics.smartphone,oppo
513203498,2,0,2,0,37.07,low,unknown,bosch
545828971,4,0,4,0,687.39,low,computers.notebook,apple
512435060,4,0,4,0,258.395,low,electronics.smartphone,xiaomi
540906237,3,0,3,0,424.74666666666667,low,electronics.video.tv,samsung
515168830,4,1,3,0,278.0625,low,electronics.smartphone,apple
554459163,4,0,4,0,1632.4274999999998,low,electronics.video.tv,apple
517257558,3,0,3,0,45.82,low,unknown,cordiant
549545665,3,0,3,0,227.70000000000002,low,unknown,unknown
517394921,1,0,1,0,1.39,low,computers.peripherals.mouse,ritmix
519266466,4,0,4,0,195.5,low,electronics.smartphone,samsung
516893696,8,0,8,0,116.30125,medium,appliances.kitchen.microwave,samsung
555716434,3,0,3,0,168.8,low,unknown,redmond
516071855,4,0,4,0,658.4,low,electronics.smartphone,samsung
518917807,4,0,4,0,441.11749999999995,low,electronics.smartphone,samsung
515318641,4,0,4,0,80.82750000000001,low,unknown,cordiant
555654125,6,0,6,0,260.0566666666667,medium,electronics.smartphone,samsung
516110941,3,0,3,0,378.03999999999996,low,electronics.smartphone,samsung
534866465,3,0,3,0,164.19000000000003,low,electronics.smartphone,xiaomi
551783490,4,1,3,0,36.252500000000005,low,electronics.clocks,unknown
516624161,5,0,5,0,372.754,medium,electronics.video.tv,lg
549733171,3,1,1,1,735.0499999999998,low,electronics.smartphone,apple
522058990,4,0,4,0,436.6125,low,electronics.video.tv,yasin
541900196,3,0,3,0,153.75,low,unknown,unknown
513344960,4,0,4,0,1030.33,low,electronics.smartphone,apple
555522659,3,0,3,0,366.73999999999995,low,electronics.smartphone,apple
555693097,3,1,2,0,93.42,low,unknown,redmond
514637612,3,0,3,0,116.58999999999999,low,unknown,unknown
528291683,3,0,3,0,387.3766666666667,low,electronics.smartphone,xiaomi
555526640,3,1,1,1,254.7166666666667,low,unknown,kipardo
539888408,3,0,0,3,286.86,low,electronics.smartphone,samsung
515494049,4,0,4,0,158.695,low,unknown,pt-group
552474106,2,0,2,0,83.305,low,unknown,xiaomi
516755012,5,0,5,0,73.02199999999999,medium,electronics.tablet,prestigio
546971042,2,0,2,0,22.77,low,unknown,bosch
551376619,3,0,3,0,75.54,low,apparel.shoes.keds,nike
516644538,6,0,6,0,323.9433333333333,medium,electronics.smartphone,samsung
549960592,4,0,4,0,71.4325,low,unknown,unknown
541981605,5,1,4,0,86.98599999999999,medium,appliances.kitchen.kettle,willmark
540810970,3,0,3,0,80.57,low,electronics.clocks,casio
553056036,3,0,1,2,286.63,low,electronics.smartphone,samsung
524632888,3,0,3,0,197.14,low,electronics.smartphone,xiaomi
537470764,5,0,5,0,76.46000000000001,medium,unknown,luminarc
536307032,2,0,2,0,0.0,low,unknown,unknown
519295248,2,0,2,0,209.64499999999998,low,unknown,unknown
554979962,3,0,3,0,222.8033333333333,low,electronics.smartphone,oppo
531383714,3,0,3,0,347.06333333333333,low,appliances.environment.vacuum,thomas
513384680,3,0,3,0,308.77666666666664,low,appliances.kitchen.refrigerators,beko
524245640,3,0,3,0,95.32666666666667,low,auto.accessories.alarm,centurion
546520540,3,0,3,0,58.86000000000001,low,unknown,viatti
535763137,4,0,4,0,583.975,low,electronics.smartphone,apple
514662276,2,0,2,0,48.86,low,appliances.kitchen.kettle,braun
536930830,6,0,6,0,394.0833333333333,medium,electronics.smartphone,huawei
512582196,3,0,3,0,4.7700000000000005,low,unknown,kingston
547622586,2,0,2,0,57.89,low,construction.tools.drill,unknown
549710327,3,0,3,0,166.67,low,unknown,unknown
522577892,8,0,8,0,139.29375,medium,appliances.environment.vacuum,samsung
523275020,3,0,3,0,164.55,low,furniture.bedroom.bed,vegas
512765148,3,0,3,0,359.92333333333335,low,electronics.smartphone,samsung
531149841,5,0,5,0,1048.5579999999998,medium,computers.desktop,pulser
519122406,2,0,2,0,24.17,low,appliances.kitchen.toster,scarlett
513714362,3,1,2,0,968.5666666666666,low,electronics.smartphone,apple
519549277,3,0,3,0,313.53,low,electronics.smartphone,apple
518649578,4,0,4,0,1110.71,low,electronics.smartphone,apple
512802219,5,0,5,0,549.318,medium,unknown,teknetics
542060458,1,0,1,0,7.47,low,unknown,unknown
544530403,3,0,3,0,183.02,low,electronics.smartphone,xiaomi
555490031,3,0,3,0,248.5533333333333,low,electronics.smartphone,samsung
513684795,5,1,4,0,95.21200000000002,medium,construction.tools.generator,scarlett
555572269,7,0,7,0,521.5428571428571,medium,computers.notebook,acer
527318169,5,0,5,0,59.722,medium,unknown,samsung
515296224,5,0,5,0,13.724,medium,unknown,elenberg
546963968,3,0,3,0,708.5866666666667,low,electronics.smartphone,huawei
549260895,3,0,3,0,164.57333333333335,low,electronics.smartphone,xiaomi
555680055,3,0,3,0,247.79,low,unknown,pt-group
548363536,4,0,4,0,62.235,low,unknown,unknown
515559552,3,0,3,0,122.52333333333333,low,apparel.shoes,montale
520790338,3,0,3,0,55.57999999999999,low,electronics.telephone,nokia
515514527,5,1,4,0,14.280000000000001,medium,unknown,unknown
512626934,1,0,1,0,7.17,low,accessories.bag,soyntec
545227421,4,0,4,0,141.76,low,electronics.smartphone,samsung
512963553,3,0,3,0,261.73333333333335,low,unknown,unknown
528148042,4,0,4,0,162.15250000000003,low,unknown,rondell
529826491,7,0,7,0,310.9242857142857,medium,unknown,unknown
516692118,1,0,1,0,348.93,low,unknown,unknown
519245261,3,0,3,0,787.18,low,electronics.smartphone,samsung
515510209,8,0,8,0,415.3075,medium,electronics.clocks,huawei
530709499,6,0,6,0,245.67833333333337,medium,electronics.smartphone,xiaomi
554423295,4,0,4,0,58.995000000000005,low,appliances.kitchen.mixer,bosch
537228487,5,0,5,0,156.52999999999997,medium,electronics.video.tv,yasin
555494282,4,0,4,0,633.005,low,unknown,unknown
555510393,5,0,5,0,67.12799999999999,medium,unknown,svc
518028687,2,0,2,0,183.40499999999997,low,unknown,yokohama
555362122,4,0,4,0,34.9425,low,unknown,cordiant
555469482,2,0,2,0,201.925,low,unknown,unknown
552787526,16,0,15,1,469.430625,high,electronics.smartphone,samsung
522433083,3,0,3,0,269.94,low,computers.notebook,hp
530778939,4,0,4,0,975.575,low,unknown,stihl
539550171,4,0,4,0,127.8,low,unknown,artel
544617523,5,0,3,2,241.19,medium,electronics.smartphone,samsung
555554736,4,0,4,0,73.955,low,unknown,rowenta
512921121,5,0,5,0,286.03200000000004,medium,unknown,lucente
526627893,3,0,3,0,781.2966666666666,low,appliances.kitchen.refrigerators,dauscher
518910763,2,0,2,0,9.135,low,unknown,unknown
528006864,5,0,5,0,831.5060000000001,medium,electronics.smartphone,samsung
512633692,3,0,3,0,294.1066666666666,low,appliances.kitchen.washer,samsung
553485131,3,0,3,0,871.8766666666667,low,computers.notebook,asus
539547662,3,0,3,0,232.32000000000002,low,electronics.smartphone,samsung
541499201,7,0,7,0,181.29142857142855,medium,unknown,unknown
522738962,2,0,2,0,46.065,low,unknown,pioneer
515183702,4,0,4,0,257.15,low,unknown,unknown
526742044,4,0,4,0,86.07749999999999,low,appliances.kitchen.oven,elenberg
544108578,3,0,3,0,25.459999999999997,low,electronics.audio.headphone,harper
555691658,3,0,3,0,231.48666666666668,low,electronics.smartphone,xiaomi
539538500,3,0,3,0,310.1433333333333,low,electronics.smartphone,xiaomi
529543152,4,0,4,0,239.5475,low,unknown,unknown
531997130,5,0,5,0,747.466,medium,computers.notebook,acer
479906315,8,0,8,0,179.91750000000002,medium,unknown,dauscher
550157084,4,0,4,0,146.44,low,electronics.smartphone,oppo
519521415,4,0,4,0,319.4475,low,electronics.smartphone,huawei
536047179,4,0,4,0,295.89,low,electronics.smartphone,xiaomi
513201352,3,0,3,0,410.0333333333333,low,electronics.smartphone,xiaomi
516205429,3,0,3,0,110.15333333333332,low,unknown,bergner
525962731,5,0,5,0,117.84400000000001,medium,electronics.smartphone,huawei
515970654,2,0,2,0,5.12,low,unknown,tools
516025100,3,0,3,0,37.72,low,unknown,philips
512660363,3,0,3,0,68.59333333333335,low,electronics.audio.headphone,elari
542026554,4,0,4,0,173.54500000000002,low,appliances.environment.vacuum,samsung
555710289,2,0,2,0,428.965,low,furniture.living_room.cabinet,brw
513609041,2,0,2,0,703.5,low,unknown,unknown
514948945,4,0,4,0,390.495,low,appliances.kitchen.washer,lg
515639476,4,0,4,0,556.97,low,electronics.video.tv,samsung
545505681,3,0,3,0,300.12333333333333,low,construction.tools.generator,huter
536191609,1,0,1,0,48.88,low,furniture.living_room.chair,zlatek
544697038,3,0,3,0,49.65,low,unknown,xiaomi
517727139,4,0,3,1,794.9650000000001,low,electronics.smartphone,apple
528171327,5,0,5,0,968.108,medium,electronics.smartphone,apple
512958402,1,0,1,0,6.74,low,computers.peripherals.keyboard,x-game
538665718,4,0,4,0,398.85999999999996,low,computers.ebooks,apple
523224116,3,0,3,0,60.39333333333334,low,unknown,cantra
537604550,5,0,5,0,174.31599999999997,medium,unknown,unknown
552993269,2,0,2,0,257.15,low,appliances.kitchen.hob,samsung
545941432,3,0,3,0,148.88,low,electronics.audio.acoustic,yamaha
555219899,3,0,3,0,249.98666666666668,low,electronics.smartphone,vivo
515117545,3,0,3,0,146.60999999999999,low,unknown,bosch
513340393,3,0,3,0,1037.6066666666668,low,electronics.smartphone,apple
513363211,3,0,3,0,433.74333333333334,low,unknown,apple
525697993,2,0,2,0,366.03,low,unknown,lux
524017377,4,0,4,0,139.385,low,auto.accessories.alarm,starline
515215113,3,0,3,0,45.43,low,unknown,askona
513928545,3,0,2,1,278.55,low,electronics.smartphone,huawei
551674094,3,0,3,0,965.0333333333333,low,electronics.smartphone,apple
555491151,4,0,4,0,540.415,low,unknown,teploross
524766651,2,0,2,0,193.95499999999998,low,unknown,unknown
555482128,3,0,3,0,44.9,low,apparel.underwear,unknown
513078652,4,0,4,0,184.94,low,electronics.smartphone,lg
555287336,3,1,2,0,71.79,low,electronics.smartphone,meizu
555582454,3,0,3,0,645.2066666666666,low,unknown,bosch
514733893,3,0,3,0,548.1933333333333,low,sport.bicycle,schwinn
547859590,3,0,3,0,267.36,low,unknown,sony
515874258,2,0,2,0,75.28,low,unknown,unknown
527358776,2,0,2,0,106.05,low,computers.components.memory,crucial
549199019,3,0,3,0,188.6633333333333,low,furniture.living_room.cabinet,unknown
512984478,3,0,3,0,425.8233333333333,low,electronics.clocks,samsung
553472455,3,0,3,0,103.50666666666666,low,electronics.smartphone,huawei
543063183,3,1,1,1,1415.4800000000002,low,electronics.smartphone,apple
519039078,3,0,3,0,54.050000000000004,low,unknown,lanvin
545692776,6,0,6,0,754.2400000000001,medium,unknown,unknown
517090194,8,0,8,0,74.47999999999999,medium,auto.accessories.radar,ibox
537128323,4,2,1,1,120.46,low,appliances.environment.water_heater,ariston
513409489,3,0,3,0,275.0133333333333,low,electronics.smartphone,huawei
513140426,5,0,5,0,134.166,medium,unknown,panasonic
537100422,3,0,3,0,69.5,low,unknown,autoprofi
518711366,3,0,3,0,38.26,low,appliances.kitchen.kettle,xiaomi
512451711,3,0,3,0,991.23,low,electronics.smartphone,apple
555389751,3,0,3,0,661.5866666666667,low,electronics.smartphone,apple
548864387,5,0,5,0,25.586000000000002,medium,unknown,unknown
545547459,6,0,6,0,552.47,medium,unknown,unknown
534996727,3,0,3,0,13.163333333333334,low,unknown,arua
518699057,4,0,4,0,72.0675,low,unknown,tp-link
512465462,3,0,3,0,126.11333333333334,low,construction.tools.generator,karcher
515039529,5,0,5,0,248.7,medium,appliances.kitchen.refrigerators,unknown
549776450,5,0,5,0,75.38199999999999,medium,appliances.personal.hair_cutter,galaxy
527692551,4,0,3,1,29.51,low,unknown,xiaomi
525213272,2,0,2,0,16.99,low,electronics.clocks,casio
522357982,3,0,3,0,195.45666666666668,low,unknown,unknown
554933739,3,0,3,0,36.949999999999996,low,electronics.telephone,philips
516305546,5,0,5,0,83.598,medium,unknown,stels
529484798,4,0,4,0,22.375,low,electronics.telephone,nokia
518502107,6,0,6,0,30.063333333333333,medium,apparel.shoes.keds,unknown
519783668,5,0,5,0,976.564,medium,electronics.smartphone,apple
515545196,3,0,3,0,64.44333333333333,low,unknown,unknown
526891052,4,0,4,0,46.01,low,unknown,nokian
519889512,4,0,4,0,29.652499999999996,low,unknown,crown
545870713,5,0,5,0,303.276,medium,unknown,unknown
541672514,2,0,2,0,70.63,low,construction.tools.saw,eurolux
541167694,3,0,3,0,33.01,low,electronics.audio.headphone,xiaomi
555601781,4,0,4,0,340.26,low,computers.notebook,acer
519870379,3,0,3,0,140.18333333333334,low,kids.carriage,easywalker
523555290,5,0,5,0,357.15200000000004,medium,computers.notebook,lenovo
516295236,5,0,5,0,202.46800000000002,medium,appliances.environment.vacuum,vitek
514221016,2,0,2,0,56.09,low,kids.dolls,llorens
552610852,5,0,5,0,786.5260000000001,medium,electronics.smartphone,apple
516188394,4,0,4,0,46.33,low,electronics.audio.subwoofer,unknown
555317094,3,0,3,0,300.05,low,electronics.smartphone,xiaomi
513462711,3,0,3,0,118.12666666666667,low,electronics.smartphone,bq
514219533,5,0,5,0,114.29,medium,unknown,stels
540243473,2,0,2,0,10.4,low,unknown,unknown
552518718,5,0,5,0,403.308,medium,electronics.smartphone,samsung
534294471,2,0,2,0,1286.66,low,unknown,navien
552394864,3,0,3,0,969.5566666666667,low,electronics.smartphone,apple
519121571,6,0,6,0,22.209999999999997,medium,unknown,samsung
555705121,4,0,4,0,134.54749999999999,low,unknown,kapsen
547360365,3,0,3,0,46.07666666666666,low,unknown,unknown
520587193,5,0,5,0,198.998,medium,computers.peripherals.printer,samsung
555713351,3,0,3,0,317.44,low,computers.notebook,acer
516865225,2,0,2,0,48.445,low,unknown,smile
513573014,3,1,2,0,253.82333333333335,low,computers.notebook,hp
512588408,3,0,3,0,875.9200000000001,low,electronics.smartphone,apple
539766097,2,0,2,0,118.725,low,unknown,unknown
544949371,3,0,3,0,114.02999999999999,low,auto.accessories.player,pioneer
515342091,1,0,1,0,11.76,low,furniture.living_room.chair,tizo
548895290,5,0,5,0,36.988,medium,appliances.environment.vacuum,elenberg
533945508,3,0,3,0,115.73,low,electronics.smartphone,nokia
543335716,4,0,4,0,35.9,low,unknown,cordiant
538103682,5,2,3,0,891.792,medium,electronics.smartphone,apple
528073998,7,0,7,0,77.90857142857143,medium,auto.accessories.alarm,starline
519462710,5,0,5,0,414.2233333333333,medium,unknown,unknown
555204494,3,0,3,0,66.54,low,unknown,unknown
516027505,3,1,0,2,29.51,low,unknown,xiaomi
524039536,5,0,5,0,142.648,medium,electronics.smartphone,xiaomi
554440702,3,0,3,0,1037.6066666666666,low,electronics.smartphone,apple
513020536,3,0,3,0,137.33333333333334,low,electronics.smartphone,huawei
512759186,4,0,4,0,944.76,low,electronics.video.tv,haier
555585516,3,0,3,0,560.7433333333333,low,electronics.smartphone,apple
525695348,6,1,5,0,102.39166666666667,medium,computers.peripherals.printer,samsung
542878596,4,0,3,1,192.5825,low,electronics.smartphone,oppo
512757982,5,1,4,0,824.858,medium,electronics.smartphone,samsung
539690359,5,0,5,0,367.86,medium,appliances.environment.vacuum,lg
512406087,3,0,3,0,393.94,low,electronics.smartphone,xiaomi
555671179,3,0,2,1,130.74,low,electronics.smartphone,samsung
534550733,3,0,3,0,386.3633333333333,low,unknown,lucente
513362639,2,0,2,0,116.965,low,unknown,skad
553859901,3,1,2,0,238.87333333333333,low,unknown,skad
532858944,4,1,3,0,126.94,low,electronics.smartphone,samsung
523739695,4,0,4,0,29.532499999999995,low,unknown,vitek
553346271,3,0,3,0,358.75333333333333,low,unknown,unknown
552686377,3,0,3,0,27.093333333333334,low,unknown,tunga
533024047,3,0,3,0,1228.4966666666667,low,electronics.smartphone,apple
521782320,3,0,3,0,1071.8666666666668,low,electronics.smartphone,apple
513710589,4,0,4,0,59.9225,low,unknown,yokohama
523389649,3,0,3,0,142.08666666666667,low,unknown,artel
554951503,3,0,3,0,53.48666666666666,low,electronics.clocks,xiaomi
539296415,3,0,3,0,24.686666666666667,low,electronics.audio.headphone,harper
555476429,9,0,9,0,753.7322222222223,medium,electronics.clocks,lucente
513895939,2,0,2,0,53.8,low,unknown,trebl
519347573,3,0,3,0,66.88,low,unknown,transcend
517483395,4,0,4,0,124.17500000000001,low,auto.accessories.player,unknown
513723307,3,0,3,0,74.41333333333333,low,unknown,huawei
517016505,3,0,3,0,445.82,low,appliances.kitchen.refrigerators,unknown
518099941,4,0,4,0,642.57,low,computers.notebook,asus
517928422,4,0,4,0,167.2225,low,electronics.smartphone,oppo
532740747,6,0,6,0,82.8,medium,electronics.clocks,casio
513251841,4,0,4,0,546.5975000000001,low,electronics.smartphone,samsung
512457572,2,0,2,0,504.5,low,computers.components.cooler,ecocool
514642854,4,0,4,0,62.0775,low,auto.accessories.player,pioneer
515392709,3,0,3,0,526.0866666666666,low,electronics.clocks,unknown
545515235,4,0,4,0,147.4275,low,unknown,unknown
555519800,4,1,2,1,311.87,low,electronics.clocks,apple
524672580,3,0,3,0,431.3933333333334,low,electronics.smartphone,samsung
512519510,4,0,4,0,436.8725,low,electronics.smartphone,xiaomi
512618725,3,0,3,0,340.6166666666667,low,auto.accessories.player,unknown
529437543,4,0,4,0,793.5400000000001,low,electronics.smartphone,apple
549921949,4,0,4,0,46.333333333333336,low,auto.accessories.compressor,unknown
518733915,5,0,5,0,94.19800000000001,medium,unknown,alesis
514477837,2,0,2,0,102.94,low,appliances.kitchen.hood,bosch
514730269,4,0,4,0,546.7025,low,electronics.smartphone,apple
517968089,3,0,3,0,42.876666666666665,low,unknown,rowenta
515900828,3,0,3,0,309.9266666666667,low,electronics.smartphone,xiaomi
542479138,2,0,2,0,129.615,low,electronics.video.tv,kivi
519311105,4,0,3,1,124.76249999999999,low,electronics.smartphone,huawei
555155144,4,0,4,0,274.355,low,appliances.kitchen.refrigerators,arg
533503857,3,0,3,0,318.88,low,electronics.video.tv,beko
513000152,4,0,4,0,268.7225,low,appliances.environment.vacuum,polaris
523367705,1,0,1,0,184.82,low,unknown,unknown
513380613,3,0,3,0,975.57,low,electronics.smartphone,apple
512930450,1,0,1,0,15.32,low,unknown,xiaomi
543128571,4,0,4,0,55.3025,low,electronics.telephone,panasonic
512946599,3,0,1,2,1044.81,low,electronics.smartphone,samsung
515209073,2,0,2,0,126.23500000000001,low,furniture.living_room.chair,unknown
543276650,2,0,2,0,60.209999999999994,low,unknown,unknown
522557838,3,0,3,0,924.43,low,electronics.smartphone,apple
533842932,3,0,3,0,32.51,low,electronics.clocks,casio
515901493,3,0,3,0,179.9,low,electronics.tablet,lenovo
553723454,2,0,2,0,66.025,low,unknown,stels
512945937,3,0,3,0,26.956666666666667,low,unknown,xiaomi
518406965,2,0,2,0,21.75,low,unknown,maxler
516692432,3,0,3,0,515.67,low,electronics.smartphone,apple
519689524,4,0,4,0,1244.89,low,electronics.smartphone,apple
535714842,7,0,7,0,58.17285714285715,medium,unknown,triangle
555671085,3,0,3,0,174.76666666666665,low,electronics.smartphone,samsung
543973503,3,0,3,0,304.1566666666667,low,electronics.video.tv,samsung
512458058,4,0,4,0,5.285,low,unknown,unknown
554138080,2,0,2,0,139.45,low,unknown,artel
547801690,3,0,3,0,238.67666666666665,low,unknown,unknown
522043573,3,1,2,0,1278.0866666666668,low,electronics.smartphone,apple
513302287,2,0,2,0,7.47,low,unknown,unknown
516143446,5,0,5,0,108.94399999999999,medium,electronics.smartphone,xiaomi
548268478,7,0,7,0,97.49142857142859,medium,electronics.clocks,wonlex
523152711,6,0,6,0,363.34833333333336,medium,electronics.smartphone,samsung
540350948,2,0,2,0,44.43,low,electronics.clocks,casio
513444376,2,0,2,0,746.48,low,electronics.smartphone,samsung
555017282,3,0,3,0,1286.0033333333333,low,electronics.smartphone,apple
552061624,4,0,4,0,165.3875,low,unknown,pt-group
515384594,2,0,2,0,84.94,low,unknown,unknown
512926240,6,0,6,0,712.2633333333333,medium,electronics.smartphone,samsung
550451856,3,0,3,0,63.03666666666666,low,unknown,unknown
514779986,4,0,4,0,628.8449999999999,low,electronics.smartphone,apple
515522791,7,0,7,0,206.56,medium,appliances.kitchen.refrigerators,midea
512497470,2,0,2,0,12.23,low,furniture.bedroom.pillow,unknown
512400875,3,2,1,0,322.4433333333333,low,unknown,lucente
535497448,3,0,3,0,67.18333333333332,low,apparel.shoes.keds,unknown
523943130,4,1,2,1,254.82,low,electronics.smartphone,samsung
539273060,3,0,3,0,969.5566666666667,low,electronics.smartphone,apple
517258978,5,0,5,0,41.702000000000005,medium,accessories.bag,puma
539304683,2,0,2,0,43.73,low,unknown,lanvin
